0,1000 Round Case - 5.56mm M193 55 Grain FMJ BT Prvi Partizan Military Surplus Ammo From 2015SKU: APPU556 - CaseAvailable Stock: 12 $449.50 Each FREE SHIPPING 10+ @ $429.50 Each (price per round $0.45),12,449.5,1000,55, APPU556 - Case,2024-08-31 19:46:33.062763,0.4495
83,200 Round Case - 223 Rem PMC Bronze 55 Grain Soft Point Hunting Ammo - 223SPSKU: PMC-223SP-200csAvailable Stock: 6 $139.50 Each 4+ @ $124.90 Each (price per round $0.70),6,139.5,200,55, PMC-223SP-200cs,2024-08-31 19:46:33.062763,0.6975
84,20 Round Box - 5.56 NATO 68 Grain BTHP Match Hornady Frontier Ammo Made by Lake City - FR310SKU: FR310 - boxAvailable Stock: 102 $14.95 Each 25+ @ $13.95 Each (price per round $0.75),102,14.95,20,68, FR310 - box,2024-08-31 19:46:33.062763,0.7474999999999999
85,500 Round Case - 5.56 NATO 68 Grain BTHP Match Hornady Frontier Ammo Made by Lake City - FR310SKU: FR310 - caseAvailable Stock: 10 $348.75 Each FREE SHIPPING (price per round $0.70),10,348.75,500,68, FR310 - case,2024-08-31 19:46:33.062763,0.6975
86,240 Round Can - 5.56 NATO 68 Grain BTHP Match Hornady Frontier Ammo Made by Lake City - FR310 - Packed in Mini CanisterSKU: FR310 - 240MACAvailable Stock: 11 $189.50 Each (price per round $0.79),11,189.5,240,68, FR310 - 240MAC,2024-08-31 19:46:33.062763,0.7895833333333333
87,20 Round Box - 5.56 NATO 75 Grain BTHP Match Hornady Frontier Ammo - FR320SKU: FR320 - boxAvailable Stock: 46 $15.95 Each 25+ @ $14.95 Each (price per round $0.80),46,15.95,20,75, FR320 - box,2024-08-31 19:46:33.062763,0.7975
88,500 Round Case - 5.56 NATO 75 Grain BTHP Match Hornady Frontier Ammo - FR320SKU: FR320 - caseAvailable Stock: 6 $373.75 Each FREE SHIPPING (price per round $0.75),6,373.75,500,75, FR320 - case,2024-08-31 19:46:33.062763,0.7475
89,240 Round Can - 5.56 NATO 75 Grain BTHP Match Hornady Frontier Ammo - FR320 - Packed in Mini CanisterSKU: FR320 - 240MACAvailable Stock: 11 $201.50 Each FREE SHIPPING (price per round $0.84),11,201.5,240,75, FR320 - 240MAC,2024-08-31 19:46:33.062763,0.8395833333333333
90,20 Round Box - 223 Rem 77 Grain SMK OTM Match Ammunition PMC Ammo - 223XMSKU: 223XMAvailable Stock: 167 $22.95 Each 40+ @ $19.95 Each (price per round $1.15),167,22.95,20,77, 223XM,2024-08-31 19:46:33.062763,1.1475
91,200 Round Case - 223 Rem 77 Grain SMK OTM Match Ammunition PMC Ammo - 223XMSKU: 223XM-caseAvailable Stock: 7 $219.50 Each FREE SHIPPING 4+ @ $199.50 Each (price per round $1.10),7,219.5,200,77, 223XM-case,2024-08-31 19:46:33.062763,1.0975
92,20 Round Box - 223 Rem 55 Grain Soft Point Ammo by Prvi Partizan - PP223SSKU: PP223Available Stock: 224 $14.95 Each 50+ @ $13.99 Each (price per round $0.75),224,14.95,20,55, PP223,2024-08-31 19:46:33.062763,0.7474999999999999
93,1000 Round Case - 223 Rem 55 Grain Soft Point Ammo by Prvi Partizan - PP223SSKU: PP223 - caseAvailable Stock: 8 $699.50 Each FREE SHIPPING (price per round $0.70),8,699.5,1000,55, PP223 - case,2024-08-31 19:46:33.062763,0.6995
94,20 Round Box - 223 Rem 55 Grain Sierra BlitzKing ADI World Class Match Ammo SKU: ADI22355GR - BoxAvailable Stock: 89 $15.95 Each 10+ @ $14.95 Each (price per round $0.80),89,15.95,20,55, ADI22355GR - Box,2024-08-31 19:46:33.062763,0.7975
95,200 Round Case - 223 Rem 55 Grain Sierra BlitzKing ADI World Class Match Ammo SKU: ADI22355GR - CaseAvailable Stock: 7 $149.50 Each (price per round $0.75),7,149.5,200,55, ADI22355GR - Case,2024-08-31 19:46:33.062763,0.7475
96,20 Round Box - 223 Rem 69 Grain Hollow Point BT SIERRA MATCH-KING ADI World Class Match Ammo SKU: ADI22369GR - BoxAvailable Stock: 3 $16.95 Each 10+ @ $15.95 Each (price per round $0.85),3,16.95,20,69, ADI22369GR - Box,2024-08-31 19:46:33.062763,0.8474999999999999
97,20 Round Box - 223 Rem 55 Grain Fragmenting Polymer Tip Winchester Silvertip Ammo - SBST223BSKU: SBST223B - BoxAvailable Stock: 114 $19.95 Each 10+ @ $18.95 Each (price per round $1.00),114,19.95,20,55, SBST223B - Box,2024-08-31 19:46:33.062763,0.9974999999999999
98,200 Round Case - 223 Rem 55 Grain Fragmenting Polymer Tip Winchester Silvertip Ammo - SBST223BSKU: SBST223B - CaseAvailable Stock: 10 $189.50 Each (price per round $0.95),10,189.5,200,55, SBST223B - Case,2024-08-31 19:46:33.062763,0.9475
99,20 Round Box - 223 Rem 60 Grain Split Core Hollow Point Winchester PDX1 Defender Ammo - S223RPDBSKU: S223RPDB - BoxAvailable Stock: 110 $19.95 Each 10+ @ $18.95 Each (price per round $1.00),110,19.95,20,60, S223RPDB - Box,2024-08-31 19:46:33.062763,0.9974999999999999
100,200 Round Case - 223 Rem 60 Grain Split Core Hollow Point Winchester PDX1 Defender Ammo - S223RPDBSKU: S223RPDB - CaseAvailable Stock: 11 $189.50 Each (price per round $0.95),11,189.5,200,60, S223RPDB - Case,2024-08-31 19:46:33.062763,0.9475
101,20 Round Box - 223 Rem 69 Grain Matchking Hollow Point BT Winchester Ammo - S223M2SKU: S223M2 - BoxAvailable Stock: 100 $24.95 Each 10+ @ $23.95 Each (price per round $1.25),100,24.95,20,69, S223M2 - Box,2024-08-31 19:46:33.062763,1.2475
102,200 Round Case - 223 Rem 69 Grain Matchking Hollow Point BT Winchester Ammo - S223M2SKU: S223M2 - CaseAvailable Stock: 9 $239.50 Each FREE SHIPPING (price per round $1.20),9,239.5,200,69, S223M2 - Case,2024-08-31 19:46:33.062763,1.1975
103,20 Round Box - 223 Rem 55 Grain GDSP Speer Gold Dot Personal Protection Ammo - 24468SKU: 24468 - BoxAvailable Stock: 37 $25.95 Each 10+ @ $24.95 Each (price per round $1.30),37,25.95,20,55, 24468 - Box,2024-08-31 19:46:33.062763,1.2974999999999999
104,200 Round Case - 223 Rem 55 Grain GDSP Speer Gold Dot Personal Protection Ammo - 24468SKU: 24468 - CaseAvailable Stock: 15 $249.50 Each FREE SHIPPING (price per round $1.25),15,249.5,200,55, 24468 - Case,2024-08-31 19:46:33.062763,1.2475
105,240 Round Can - 223 Rem 55 Grain GDSP Speer Gold Dot Personal Protection Ammo - 24468 - Packed in Mini CanisterSKU: 24468 - 240MACAvailable Stock: 4 $309.40 Each FREE SHIPPING 2+ @ $304.40 Each (price per round $1.29),4,309.4,240,55, 24468 - 240MAC,2024-08-31 19:46:33.062763,1.2891666666666666
106,20 Round Box - 223 Rem 64 Grain Bonded Ammo Incorporated Blueline Ammo - 223064BND-A20SKU: 223064BND-A20-BoxAvailable Stock: 65 $17.95 Each 10+ @ $16.95 Each (price per round $0.90),65,17.95,20,64, 223064BND-A20-Box,2024-08-31 19:46:33.062763,0.8975
107,200 Round Case - 223 Rem 64 Grain Bonded Ammo Incorporated Blueline Ammo - 223064BND-A20SKU: 223064BND-A20-CASEAvailable Stock: 8 $169.50 Each (price per round $0.85),8,169.5,200,64, 223064BND-A20-CASE,2024-08-31 19:46:33.062763,0.8475
108,200 Round Plastic Can - 223 Rem 64 Grain Nosler Bonded Solid Base Norma MLE Service Ammo - Packed in Plastic CanisterSKU: Norma-223BSB-200PCAvailable Stock: 8 $219.50 Each FREE SHIPPING (price per round $1.10),8,219.5,200,64, Norma-223BSB-200PC,2024-08-31 19:46:33.062763,1.0975
109,560 Round Can - 223 Rem 64 Grain Nosler Bonded Solid Base Norma MLE Service Ammo - Packed in Used Metal CanisterSKU: Norma-223BSB-560ACAvailable Stock: 5 $599.50 Each FREE SHIPPING (price per round $1.07),5,599.5,560,64, Norma-223BSB-560AC,2024-08-31 19:46:33.062763,1.0705357142857144
110,20 Round Box - 223 69 Grain BTHP Match Prvi Partizan Ammo - PP57 or PPM2231SKU: pp57Available Stock: 111 $14.95 Each 50+ @ $13.95 Each (price per round $0.75),111,14.95,20,69, pp57,2024-08-31 19:46:33.062763,0.7474999999999999
111,1000 Round Case - 223 Rem 69 Grain HPBT Match Prvi Partizan Ammo - PP57 or PPM2231SKU: PP57-caseAvailable Stock: 7 $697.50 Each FREE SHIPPING (price per round $0.70),7,697.5,1000,69, PP57-case,2024-08-31 19:46:33.062763,0.6975
112,20 Round Box - 223 Rem Match 75 Grain BTHP Hollow Point Prvi Partizan Ammo PPM2232SKU: pp54Available Stock: 191 $15.95 Each 50+ @ $13.95 Each (price per round $0.80),191,15.95,20,75, pp54,2024-08-31 19:46:33.062763,0.7975
113,1000 Round Case - 223 Rem Match 75 Grain BTHP Hollow Point Prvi Partizan Ammo - PPM2232SKU: pp54-1000Available Stock: 4 $697.50 Each FREE SHIPPING (price per round $0.70),4,697.5,1000,75, pp54-1000,2024-08-31 19:46:33.062763,0.6975
114,500 Round Can - 223 Rem Match 75 Grain BTHP Hollow Point Prvi Partizan Ammo - PPM2232 - Packed in M2A1 CanisterSKU: PPM2232-500ACAvailable Stock: 7 $369.75 Each FREE SHIPPING (price per round $0.74),7,369.75,500,75, PPM2232-500AC,2024-08-31 19:46:33.062763,0.7395
115,50 Round Box - 223 Rem 55 Grain HP Hornady American Gunner Ammo - 80237SKU: 80237 - BoxAvailable Stock: 27 $43.95 Each 10+ @ $42.95 Each (price per round $0.88),27,43.95,50,55, 80237 - Box,2024-08-31 19:46:33.062763,0.879
116,20 Round Box - 223 Rem 53 Grain V-max Hornady Superformance Ammo - 8025SKU: 8025Available Stock: 73 $24.95 Each 10+ @ $23.95 Each (price per round $1.25),73,24.95,20,53, 8025,2024-08-31 19:46:33.062763,1.2475
117,200 Round Case - 223 Rem 53 Grain V-Max Hornady Superformance Ammo - 8025SKU: 8025 - CaseAvailable Stock: 5 $239.50 Each FREE SHIPPING (price per round $1.20),5,239.5,200,53, 8025 - Case,2024-08-31 19:46:33.062763,1.1975
118,20 Round Box - 223 Rem 55 Grain V-max Hornady Varmint Express Ammo - 8327SKU: 8327Available Stock: 130 $24.95 Each 10+ @ $23.95 Each (price per round $1.25),130,24.95,20,55, 8327,2024-08-31 19:46:33.062763,1.2475
119,200 Round Case - 223 Rem 55 Grain V-max Hornady Varmint Express Ammo 8327SKU: 8327 - CaseAvailable Stock: 12 $239.50 Each FREE SHIPPING (price per round $1.20),12,239.5,200,55, 8327 - Case,2024-08-31 19:46:33.062763,1.1975
120,20 Round Box - 223 Rem Hornady 55 Grain GMX Superformance Ammo - 83274SKU: 83274Available Stock: 39 $27.95 Each 10+ @ $26.95 Each (price per round $1.40),39,27.95,20,55, 83274,2024-08-31 19:46:33.062763,1.3975
121,200 Round Case - 223 Rem Hornady 55 Grain GMX Superformance Ammo - 83274SKU: 83274 - CaseAvailable Stock: 10 $249.50 Each FREE SHIPPING (price per round $1.25),10,249.5,200,55, 83274 - Case,2024-08-31 19:46:33.062763,1.2475
122,20 Round Box - 223 Rem 55 Grain CX Hornady Superformance Ammo - 832744SKU: 832744 - BoxAvailable Stock: 11 $29.95 Each 10+ @ $28.95 Each (price per round $1.50),11,29.95,20,55, 832744 - Box,2024-08-31 19:46:33.062763,1.4975
123,20 Round Box - 223 Rem 55 Grain FTX Hornady Critical Defense Rifle Ammo - 80270SKU: 80270 - BoxAvailable Stock: 67 $29.95 Each 10+ @ $28.95 Each (price per round $1.50),67,29.95,20,55, 80270 - Box,2024-08-31 19:46:33.062763,1.4975
124,200 Round Case - 223 Rem 55 Grain FTX Hornady Critical Defense Rifle Ammo - 80270SKU: 80270 - CaseAvailable Stock: 8 $289.50 Each FREE SHIPPING (price per round $1.45),8,289.5,200,55, 80270 - Case,2024-08-31 19:46:33.062763,1.4475
125,20 Round Box - 223 Rem 73 Grain ELD Match Hornady Ammo - 80269SKU: 80269 - BoxAvailable Stock: 107 $26.95 Each 10+ @ $25.95 Each (price per round $1.35),107,26.95,20,73, 80269 - Box,2024-08-31 19:46:33.062763,1.3475
126,200 Round Case - 223 Rem 73 Grain ELD Match Hornady Match Ammo - 80269SKU: 80269 - CaseAvailable Stock: 17 $259.50 Each FREE SHIPPING (price per round $1.30),17,259.5,200,73, 80269 - Case,2024-08-31 19:46:33.062763,1.2975
127,20 Round Box - 5.56 NATO 75 Grain Interlock HD SBR Soft Point Hornady Black Ammo - 81296SKU: 81296 - boxAvailable Stock: 64 $24.95 Each 10+ @ $23.95 Each (price per round $1.25),64,24.95,20,75, 81296 - box,2024-08-31 19:46:33.062763,1.2475
128,200 Round Case - 5.56 NATO 75 Grain Interlock HD SBR Soft Point Hornady Black Ammo - 81296SKU: 81296 - caseAvailable Stock: 3 $239.50 Each FREE SHIPPING (price per round $1.20),3,239.5,200,75, 81296 - case,2024-08-31 19:46:33.062763,1.1975
129,20 Round Box - 223 Rem 75 Grain BTHP Hollow Point Hornady Black Ammunition - 80267SKU: 80267 - boxAvailable Stock: 148 $19.95 Each 10+ @ $18.95 Each (price per round $1.00),148,19.95,20,75, 80267 - box,2024-08-31 19:46:33.062763,0.9974999999999999
130,200 Round Case - 223 Rem 75 Grain BTHP Hollow Point Hornady Black Ammunition - 80267SKU: 80267 - caseAvailable Stock: 19 $189.50 Each (price per round $0.95),19,189.5,200,75, 80267 - case,2024-08-31 19:46:33.062763,0.9475
131,20 Round Box - 223 Rem Match 75 Grain BTHP Hollow Point Ammo by Hornady - 8026SKU: H223Match75Available Stock: 61 $25.95 Each 10+ @ $24.95 Each (price per round $1.30),61,25.95,20,75, H223Match75,2024-08-31 19:46:33.062763,1.2974999999999999
132,200 Round Case - 223 Rem Match 75 Grain BTHP Hollow Point Ammo by Hornady - 8026SKU: 8026 - caseAvailable Stock: 10 $249.50 Each FREE SHIPPING (price per round $1.25),10,249.5,200,75, 8026 - case,2024-08-31 19:46:33.062763,1.2475
133,20 Round Box - 223 Rem Superformance 75 Grain BTHP Ammo 80264 SKU: 80264Available Stock: 48 $26.95 Each 10+ @ $25.95 Each (price per round $1.35),48,26.95,20,75, 80264,2024-08-31 19:46:33.062763,1.3475
134,200 Round Case - 223 Rem Superformance 75 Grain BTHP Ammo - 80264SKU: 80264 - caseAvailable Stock: 14 $259.50 Each FREE SHIPPING (price per round $1.30),14,259.5,200,75, 80264 - case,2024-08-31 19:46:33.062763,1.2975
135,20 Round Box - 5.56 NATO 75 Grain Hornady Superformance BTHP Match Ammo - 81264SKU: 81264Available Stock: 118 $26.95 Each 10+ @ $25.95 Each (price per round $1.35),118,26.95,20,75, 81264,2024-08-31 19:46:33.062763,1.3475
136,200 Round Case - 5.56 NATO 75 Grain Hornady Superformance BTHP Match Ammo - 81264SKU: 81264-200Available Stock: 12 $259.50 Each FREE SHIPPING (price per round $1.30),12,259.5,200,75, 81264-200,2024-08-31 19:46:33.062763,1.2975
137,20 Round Box - 223 Rem 62 Grain DPX Hollow Point Corbon Ammo - DPX22362/20SKU: DPX22362/20 - BoxAvailable Stock: 51 $22.95 Each 10+ @ $21.95 Each (price per round $1.15),51,22.95,20,62, DPX22362/20 - Box,2024-08-31 19:46:33.062763,1.1475
138,20 Round Box - 223 Rem. 50 Grain Jacketed Hollow Point Federal American Eagle Ammo - AE223GSKU: AE223G - BoxAvailable Stock: 66 $15.95 Each 25+ @ $14.95 Each (price per round $0.80),66,15.95,20,50, AE223G - Box,2024-08-31 19:46:33.062763,0.7975
139,500 Round Case - 223 Rem. 50 Grain Jacketed Hollow Point Federal American Eagle Ammo - AE223GSKU: AE223G - CaseAvailable Stock: 5 $373.75 Each FREE SHIPPING (price per round $0.75),5,373.75,500,50, AE223G - Case,2024-08-31 19:46:33.062763,0.7475
140,20 Round Box - 223 Rem 77 Grain Open Tip Match Federal Gold Medal Ammo - GM223OTM3SKU: GM223OTM3 - BoxAvailable Stock: 89 $26.95 Each 10+ @ $25.95 Each (price per round $1.35),89,26.95,20,77, GM223OTM3 - Box,2024-08-31 19:46:33.062763,1.3475
141,200 Round Case - 223 Rem 77 Grain Open Tip Match Federal Gold Medal Ammo - GM223OTM3SKU: GM223OTM3 - CaseAvailable Stock: 5 $259.50 Each FREE SHIPPING (price per round $1.30),5,259.5,200,77, GM223OTM3 - Case,2024-08-31 19:46:33.062763,1.2975
142,20 Round Box - 223 Rem Federal 69 Grain BTHP Gold Medal Match Ammo - GM223MSKU: GM223MAvailable Stock: 92 $26.95 Each 10+ @ $25.95 Each (price per round $1.35),92,26.95,20,69, GM223M,2024-08-31 19:46:33.062763,1.3475
143,200 Round Case - 223 Rem Federal 69 Grain BTHP Gold Medal Match Ammo - GM223MSKU: GM223M - 200Available Stock: 17 $259.50 Each FREE SHIPPING (price per round $1.30),17,259.5,200,69, GM223M - 200,2024-08-31 19:46:33.062763,1.2975
144,20 Round Box - 223 Rem 73 Grain Gold Medal Berger OTM Federal Premium Ammo - GM223BH73SKU: GM223BH73 - BoxAvailable Stock: 60 $28.95 Each 10+ @ $27.95 Each (price per round $1.45),60,28.95,20,73, GM223BH73 - Box,2024-08-31 19:46:33.062763,1.4475
145,200 Round Case - 223 Rem 73 Grain Gold Medal Berger OTM Federal Premium Ammo - GM223BH73SKU: GM223BH73 - CaseAvailable Stock: 5 $279.50 Each FREE SHIPPING (price per round $1.40),5,279.5,200,73, GM223BH73 - Case,2024-08-31 19:46:33.062763,1.3975
146,50 Round Box - 5.56mm 55 Grain Soft Point Black Hills Ammo - D556N5SKU: D556N5 - BoxAvailable Stock: 21 $57.53 Each 10+ @ $56.19 Each (price per round $1.15),21,57.53,50,55, D556N5 - Box,2024-08-31 19:46:33.062763,1.1506
147,500 Round Case - 5.56mm 55 Grain Soft Point Black Hills Ammo - D556N5SKU: D556N5 - CaseAvailable Stock: 6 $561.87 Each FREE SHIPPING (price per round $1.12),6,561.87,500,55, D556N5 - Case,2024-08-31 19:46:33.062763,1.12374
148,50 Round Box - 5.56mm 50 Grain Optimized TSX by Black Hills Ammunition - D556N1SKU: D556N1 - BoxAvailable Stock: 9 $88.26 Each 10+ @ $86.19 Each (price per round $1.77),9,88.26,50,50, D556N1 - Box,2024-08-31 19:46:33.062763,1.7652
149,500 Round Case - 5.56mm 50 Grain Optimized TSX by Black Hills Ammunition - D556N1SKU: D556N1 - CaseAvailable Stock: 2 $861.90 Each FREE SHIPPING (price per round $1.72),2,861.9,500,50, D556N1 - Case,2024-08-31 19:46:33.062763,1.7238
150,50 Round Box - 5.56mm 62 Grain Barnes TSX Black Hills Ammo - D556N18SKU: D556N18 - BoxAvailable Stock: 62 $89.95 Each 10+ @ $88.95 Each (price per round $1.80),62,89.95,50,62, D556N18 - Box,2024-08-31 19:46:33.062763,1.7990000000000002
151,500 Round Case - 5.56mm 62 Grain Barnes TSX Black Hills Ammo - D556N18SKU: D556N18 - CaseAvailable Stock: 3 $874.38 Each FREE SHIPPING (price per round $1.75),3,874.38,500,62, D556N18 - Case,2024-08-31 19:46:33.062763,1.74876
152,40 Round Box - 223 Rem JHP 45 Grain Varmint Ammo Winchester - USA2232SKU: USA2232 - BoxAvailable Stock: 3 $40.95 Each 10+ @ $39.95 Each (price per round $1.02),3,40.95,40,45, USA2232 - Box,2024-08-31 19:46:33.062763,1.0237500000000002
153,1000 Round Canister - 5.56 mm M193 55 Grain FMJ Prvi Partizan Ammunition - PPRM5561M SKU: PP5.2MCAvailable Stock: 1 $529.50 Each FREE SHIPPING (price per round $0.53),1,529.5,1000,55, PP5.2MC,2024-08-31 19:46:33.062763,0.5295
154,20 Round Box - 5.56 NATO 55 Grain FMJ M193 Hornady Frontier Ammo - FR200SKU: FR200 - boxAvailable Stock: 2 $11.99 Each 25+ @ $11.59 Each (price per round $0.60),2,11.99,20,55, FR200 - box,2024-08-31 19:46:33.062763,0.5995
155,30 Round Mag - AR-15 223 / 5.56mm C-products Duramag Black With Stainless Steel Body - Anti Tilt FollowerSKU: 30 230 41 178MLAvailable Stock: 213 $13.95 Each 10+ @ $12.95 Each (price per round $0.60),213,13.95,30,, 30 230 41 178ML,2024-08-31 19:46:33.062763,0.46499999999999997
156,30 Round Mag - AR-15 223 / 5.56mm C-products Duramag With Grey Aluminum Body - Anti Tilt Follower SKU: 30 230 02 177CPDAvailable Stock: 97 $12.95 Each 10+ @ $11.95 Each (price per round $0.60),97,12.95,30,, 30 230 02 177CPD,2024-08-31 19:46:33.062763,0.43166666666666664
157,20 Round Mag - AR-15 223 / 5.56mm C-products Defense Black Stainless Steel Body - Anti Tilt FollowerSKU: 2023041178CPDAvailable Stock: 96 $12.95 Each 10+ @ $11.95 Each (price per round $0.60),96,12.95,20,, 2023041178CPD,2024-08-31 19:46:33.062763,0.6475
158,6 x 30 Round Mags - AR-15 223 / 5.56mm C-Products Defense Black Stainless Steel Body - Anti Tilt Follower in Used Military Surplus PouchSKU: 6xCPD30RDSS - PouchAvailable Stock: 13 $89.95 Each 2+ @ $84.95 Each (price per round $0.60),13,89.95,30,, 6xCPD30RDSS - Pouch,2024-08-31 19:46:33.062763,2.9983333333333335
159,20 Round Mag - AR-15 223 / 5.56mm C-products Duramag With Grey Aluminum Body - Anti Tilt Follower SKU: 20 230 02 178CPDAvailable Stock: 109 $11.95 Each 10+ @ $10.95 Each (price per round $0.60),109,11.95,20,, 20 230 02 178CPD,2024-08-31 19:46:33.062763,0.5974999999999999
160,20 Round Mag - AR-15 223 / 5.56mm C-products Duramag With Black Aluminum Body - Anti Tilt Follower SKU: 20 230 01 178CPDAvailable Stock: 85 $11.95 Each 10+ @ $10.95 Each (price per round $0.60),85,11.95,20,, 20 230 01 178CPD,2024-08-31 19:46:33.062763,0.5974999999999999
161,Empty Molle II Bandoleer Ammo Pouch - Holds 6 x 30 Round 5.56 cal AR15 MagsSKU: Bandoleer Mag PouchAvailable Stock: 216 $9.95 Each 5+ @ $8.95 Each (price per round $0.60),216,9.95,30,, Bandoleer Mag Pouch,2024-08-31 19:46:33.062763,0.33166666666666667
162,500 Round Case - 5.56mm 62 Grain Dual Performance Hollow Point Black Hills Ammo - D556N20SKU: D556N20 - CaseAvailable Stock: 0 $874.40 Each FREE SHIPPING (price per round $1.75),0,874.4,500,62, D556N20 - Case,2024-08-31 19:46:33.062763,1.7488
163,500 Round Case - 223 Rem 55 Grain HP Hornady American Gunner Ammo - 80237SKU: 80237 - CaseAvailable Stock: 3 $429.50 Each FREE SHIPPING (price per round $0.86),3,429.5,500,55, 80237 - Case,2024-08-31 19:46:33.062763,0.859
164,1000 Round Case - 5.56mm M193 FMJ 55 Grain PMC Ammo in Battle Packs - 556XBPSKU: 556XBPAvailable Stock: 0 $519.75 Each FREE SHIPPING (price per round $0.52),0,519.75,1000,55, 556XBP,2024-08-31 19:46:33.062763,0.51975
165,20 Round Box - 5.56 PMC X-TAC XP193 55 Grain FMJ M193 Ammo - 556XSKU: PMCm193- 1 boxAvailable Stock: 0 $12.95 Each 50+ @ $9.79 Each (price per round $0.65),0,12.95,20,55, PMCm193- 1 box,2024-08-31 19:46:33.062763,0.6475
166,1000 Round Case - 5.56 PMC X-TAC XP193 55 Grain FMJ BT M193 Ammo - 556XSKU: PMCm193-caseAvailable Stock: 0 $489.50 Each FREE SHIPPING (price per round $0.49),0,489.5,1000,55, PMCm193-case,2024-08-31 19:46:33.062763,0.4895
167,500 Round Can - 5.56 PMC X-TAC XP193 55 Grain FMJ M193 Ammunition - 556X - Packed in M19A1 CanisterSKU: XP193-AC-500Available Stock: 0 $269.75 Each FREE SHIPPING 2+ @ $259.75 Each (price per round $0.54),0,269.75,500,55, XP193-AC-500,2024-08-31 19:46:33.062763,0.5395
168,1000 Round Metal Crate - 5.56 PMC X-TAC XP193 55 Grain FMJ BT M193 Ammo - 556XSKU: XP193-MC-1000Available Stock: 0 $509.50 Each FREE SHIPPING (price per round $0.51),0,509.5,1000,55, XP193-MC-1000,2024-08-31 19:46:33.062763,0.5095
169,240 Round Can - 5.56 PMC X-TAC M855 62 Grain Green Tip FMJ Ammo - 556K - Packed in Mini Ammo CanisterSKU: 556K - 240MACAvailable Stock: 0 $149.50 Each 2+ @ $144.95 Each (price per round $0.62),0,149.5,240,62, 556K - 240MAC,2024-08-31 19:46:33.062763,0.6229166666666667
170,500 Round Can - 5.56 PMC X-TAC M855 62 Grain Green Tip FMJ Ammo - 556K - Packed in M19A1 CanisterSKU: 556K-AC-500Available Stock: 0 $269.75 Each FREE SHIPPING 2+ @ $259.75 Each (price per round $0.54),0,269.75,500,62, 556K-AC-500,2024-08-31 19:46:33.062763,0.5395
171,1000 Round Metal Crate Canister - 5.56 PMC X-TAC M855 62 Grain Green Tip FMJ LAP Ammo - 556KSKU: 556K-MC-1000Available Stock: 0 $519.50 Each FREE SHIPPING (price per round $0.52),0,519.5,1000,62, 556K-MC-1000,2024-08-31 19:46:33.062763,0.5195
