0,525 Round Brick - 22 LR Hollow Point Remington High Velocity Golden Bullet Loose Pack Ammo - 1622CSKU: Remington-22-LRAvailable Stock: 30 $33.95 Each 12+ @ $32.95 Each (price per round $0.06),30,33.95,525,, Remington-22-LR,2024-08-31 19:46:36.359346,0.06466666666666668
0,525 Round Brick - 22 LR Hollow Point Remington High Velocity Golden Bullet Loose Pack Ammo - 1622CSKU: Remington-22-LRAvailable Stock: 30 $33.95 Each 12+ @ $32.95 Each (price per round $0.06),30,33.95,525,, Remington-22-LR,2024-08-31 19:46:57.137180,0.06466666666666668
1,6300 Round Case - 22 LR Hollow Point Remington High Velocity Golden Bullet Loose Pack Ammo - 1622CSKU: 1622C - caseAvailable Stock: 12 $395.40 Each FREE SHIPPING (price per round $0.06),12,395.4,6300,, 1622C - case,2024-08-31 19:46:57.137180,0.06276190476190475
2,525 Round Value Pack - .22 Long Rifle 36 Grain High Velocity Copper Plated Hollow Point Federal Ammo - 745SKU: 745 - BrickAvailable Stock: 109 $34.95 Each 10+ @ $33.95 Each (price per round $0.07),109,34.95,525,36, 745 - Brick,2024-08-31 19:46:57.137180,0.06657142857142857
3,5250 Round Case - .22 Long Rifle 36 Grain High Velocity Copper Plated Hollow Point Federal Ammo - 745SKU: 745 - CaseAvailable Stock: 5 $339.50 Each FREE SHIPPING (price per round $0.06),5,339.5,5250,36, 745 - Case,2024-08-31 19:46:57.137180,0.06466666666666666
4,4200 Round Metal Crate Canister - .22 Long Rifle 36 Grain High Velocity Copper Plated Hollow Point Federal Ammo - 745SKU: 745-MC-4200Available Stock: 11 $299.50 Each FREE SHIPPING (price per round $0.07),11,299.5,4200,36, 745-MC-4200,2024-08-31 19:46:57.137180,0.07130952380952381
5,500 Round Brick - 22 LR 40 Grain Lead Round Nose 1255 FPS Winchester Target Ammo - USA22LRSKU: USA22LR - BrickAvailable Stock: 132 $31.95 Each 10+ @ $30.95 Each (price per round $0.06),132,31.95,500,40, USA22LR - Brick,2024-08-31 19:46:57.137180,0.0639
6,5000 Round Case - 22 LR 40 Grain Lead Round Nose 1255 FPS Winchester Target Ammo - USA22LRSKU: USA22LR - CaseAvailable Stock: 6 $309.50 Each FREE SHIPPING (price per round $0.06),6,309.5,5000,40, USA22LR - Case,2024-08-31 19:46:57.137180,0.0619
7,500 Round Brick - 22 LR CCI Blazer 40 Grain Lead Solid High Velocity Ammo - 0021SKU: 22lrccibAvailable Stock: 22 $31.95 Each 10+ @ $30.95 Each (price per round $0.06),22,31.95,500,40, 22lrccib,2024-08-31 19:46:57.137180,0.0639
8,5000 Round Case - 22 LR CCI Blazer 40 Grain Lead Solid High Velocity Ammo - 0021 SKU: 0021 - caseAvailable Stock: 11 $309.50 Each FREE SHIPPING (price per round $0.06),11,309.5,5000,40, 0021 - case,2024-08-31 19:46:57.137180,0.0619
9,1500 Round Can - 22 LR CCI Blazer 40 Grain Lead Solid High Velocity Ammo - 0021 - Packed in M19A1 CanisterSKU: CCI-0021-1500ACAvailable Stock: 8 $105.95 Each 2+ @ $102.95 Each (price per round $0.07),8,105.95,1500,40, CCI-0021-1500AC,2024-08-31 19:46:57.137180,0.07063333333333334
10,325 Round Brick - 22 LR Federal AutoMatch Bulk Pack 40 Grain Lead 1200 FPS Ammo - AM22SKU: AM22 -brickAvailable Stock: 141 $19.95 Each 10+ @ $18.95 Each (price per round $0.06),141,19.95,325,40, AM22 -brick,2024-08-31 19:46:57.137180,0.061384615384615385
11,3250 Round Case - 22 LR Federal AutoMatch Bulk Pack 40 Grain Lead 1200 FPS Ammo - AM22SKU: AM22Available Stock: 14 $189.50 Each 2+ @ $179.50 Each (price per round $0.06),14,189.5,3250,40, AM22,2024-08-31 19:46:57.137180,0.05830769230769231
12,1625 Round Can - 22 LR Federal AutoMatch Bulk Pack 40 Grain Lead 1200 FPS Ammo - AM22 - Packed in M19A1 CanisterSKU: AM22-1625ACAvailable Stock: 9 $109.95 Each 2+ @ $104.95 Each (price per round $0.07),9,109.95,1625,40, AM22-1625AC,2024-08-31 19:46:57.137180,0.06766153846153847
13,1000 Round Box - 22 LR Winchester M-22 40 Grain High Velocity 1255 FPS Ammo - S22LRTSKU: S22LRT - 1000rd boxAvailable Stock: 16 $69.75 Each 2+ @ $67.45 Each (price per round $0.07),16,69.75,1000,40, S22LRT - 1000rd box,2024-08-31 19:46:57.137180,0.06975
14,2000 Round Case - 22 LR Winchester M-22 40 Grain High Velocity 1255 FPS Ammo - S22LRTSKU: S22LRT Available Stock: 7 $139.50 Each 2+ @ $134.90 Each (price per round $0.07),7,139.5,2000,40, S22LRT ,2024-08-31 19:46:57.137180,0.06975
15,325 Round Brick - 22 LR 36 Grain Copper Plated Hollow Point Federal Value Pack Ammo - 725SKU: 725 - BrickAvailable Stock: 37 $23.95 Each 10+ @ $22.95 Each (price per round $0.07),37,23.95,325,36, 725 - Brick,2024-08-31 19:46:57.137180,0.0736923076923077
16,3250 Round Case - 22 LR 36 Grain Copper Plated Hollow Point Federal Value Pack Ammo - 725SKU: 725 - CaseAvailable Stock: 7 $229.50 Each FREE SHIPPING (price per round $0.07),7,229.5,3250,36, 725 - Case,2024-08-31 19:46:57.137180,0.07061538461538462
17,800 Round Box - 22 LR 40 Grain LRN High Velocity Federal Range Pack Ammo - 729B800SKU: 729B800 - BrickAvailable Stock: 7 $65.95 Each 4+ @ $59.99 Each (price per round $0.08),7,65.95,800,40, 729B800 - Brick,2024-08-31 19:46:57.137180,0.0824375
18,3200 Round Case - 22 LR 40 Grain LRN High Velocity Federal Range Pack Ammo - 729B800SKU: 729B800 - CaseAvailable Stock: 6 $239.96 Each FREE SHIPPING (price per round $0.07),6,239.96,3200,40, 729B800 - Case,2024-08-31 19:46:57.137180,0.0749875
19,225 Round Brick - 22 LR 36 Grain HP Remington High Velocity Golden Bullet Loose Pack Ammo - 1622ESKU: 1622E - BoxAvailable Stock: 50 $16.95 Each 10+ @ $15.95 Each (price per round $0.08),50,16.95,225,36, 1622E - Box,2024-08-31 19:46:57.137180,0.07533333333333334
20,2250 Round Case - 22 LR 36 Grain HP Remington High Velocity Golden Bullet Loose Pack Ammo - 1622ESKU: 1622E - CaseAvailable Stock: 4 $159.50 Each (price per round $0.07),4,159.5,2250,36, 1622E - Case,2024-08-31 19:46:57.137180,0.07088888888888889
21,222 Round Box - 22LR 40 Grain Winchester Super X Power Point Ammo - X22LRPPBSKU: X22LRPPB - BoxAvailable Stock: 198 $18.95 Each 10+ @ $17.95 Each (price per round $0.09),198,18.95,222,40, X22LRPPB - Box,2024-08-31 19:46:57.137180,0.08536036036036036
22,2220 Round Case - 22LR 40 Grain Winchester Super X Power Point Ammo - X22LRPPBSKU: X22LRPPB - CaseAvailable Stock: 4 $179.50 Each (price per round $0.08),4,179.5,2220,40, X22LRPPB - Case,2024-08-31 19:46:57.137180,0.08085585585585586
23,500 Round Brick - 22 LR CCI Low Noise Quiet Ammo - 960 - READ DESCRIPTIONSKU: 0960Available Stock: 67 $39.95 Each 10+ @ $38.95 Each (price per round $0.08),67,39.95,500,, 0960,2024-08-31 19:46:57.137180,0.0799
24,5000 Round Case - 22 LR CCI Low Noise Quiet Ammo - 960 - READ DESCRIPTIONSKU: 0960-caseAvailable Stock: 10 $389.50 Each FREE SHIPPING (price per round $0.08),10,389.5,5000,, 0960-case,2024-08-31 19:46:57.137180,0.0779
25,500 Round Brick - 22 LR CCI Standard Velocity Ammo with 40 Grain Lead Bullet - 0035SKU: CCI0035Available Stock: 44 $38.95 Each 10+ @ $37.95 Each (price per round $0.08),44,38.95,500,40, CCI0035,2024-08-31 19:46:57.137180,0.07790000000000001
26,5000 Round Case - 22 LR CCI Standard Velocity 40 Grain Lead Bullet Ammo - 0035SKU: CCI0035-5000Available Stock: 7 $379.50 Each FREE SHIPPING (price per round $0.08),7,379.5,5000,40, CCI0035-5000,2024-08-31 19:46:57.137180,0.0759
27,1500 Round Can - 22 LR CCI 40 Grain Lead Bullet Standard Velocity Ammo - 0035 - Packed in M19A1 CanisterSKU: CCI0035-1500ACAvailable Stock: 5 $129.95 Each 3+ @ $123.95 Each (price per round $0.09),5,129.95,1500,40, CCI0035-1500AC,2024-08-31 19:46:57.137180,0.08663333333333333
28,3000 Round Can - 22 LR CCI Standard Velocity 40 Grain Lead Bullet Ammo 0035SKU: CCI-35-3000ACAvailable Stock: 10 $243.70 Each FREE SHIPPING (price per round $0.08),10,243.7,3000,40, CCI-35-3000AC,2024-08-31 19:46:57.137180,0.08123333333333332
29,100 Round Box - 22 LR 40 Grain Lead Round Nose CCI Standard Velocity Plastic Pack Ammo - 0032SKU: CCI0032Available Stock: 99 $10.95 Each 10+ @ $8.99 Each (price per round $0.11),99,10.95,100,40, CCI0032,2024-08-31 19:46:57.137180,0.10949999999999999
30,5000 Round Case - 22 LR 40 Grain Lead Round Nose CCI Standard Velocity Plastic Pack Ammo - 0032SKU: 0032 - CaseAvailable Stock: 3 $449.50 Each FREE SHIPPING (price per round $0.09),3,449.5,5000,40, 0032 - Case,2024-08-31 19:46:57.137180,0.0899
31,100 Round Box - 22 LR CCI Mini-Mag 40 Grain Solid Copper Plated Ammo - 0030SKU: CCI0030Available Stock: 159 $10.95 Each 50+ @ $8.95 Each (price per round $0.11),159,10.95,100,40, CCI0030,2024-08-31 19:46:57.137180,0.10949999999999999
32,5000 Round Case - 22 LR CCI Mini-Mag 40 Grain Solid Copper Plated Ammo - 0030SKU: CCI0030-5000Available Stock: 5 $447.50 Each FREE SHIPPING (price per round $0.09),5,447.5,5000,40, CCI0030-5000,2024-08-31 19:46:57.137180,0.0895
33,2500 Round Can - 22 LR CCI Mini-Mag 40 Grain Solid Copper Plated Ammo - 0030 - Packed in M2A1 CanisterSKU: CCI-0030-2500ACAvailable Stock: 1 $259.50 Each FREE SHIPPING (price per round $0.10),1,259.5,2500,40, CCI-0030-2500AC,2024-08-31 19:46:57.137180,0.1038
34,3400 Round Metal Crate Canister - 22 LR CCI Mini-Mag 40 Grain Solid Copper Plated Ammo - 0030SKU: 0030-MC-3400Available Stock: 4 $339.50 Each FREE SHIPPING (price per round $0.10),4,339.5,3400,40, 0030-MC-3400,2024-08-31 19:46:57.137180,0.09985294117647059
35,100 Round Box - 22 LR CCI Mini-Mag HP 36 Grain Copper Hollow Point - 0031SKU: CCI0031Available Stock: 164 $10.95 Each 50+ @ $8.95 Each (price per round $0.11),164,10.95,100,36, CCI0031,2024-08-31 19:46:57.137180,0.10949999999999999
36,5000 Round Case - 22 LR CCI Mini-Mag HP 36 Grain Copper Hollow Point Ammo - 0031SKU: 0031 - caseAvailable Stock: 4 $447.50 Each FREE SHIPPING (price per round $0.09),4,447.5,5000,36, 0031 - case,2024-08-31 19:46:57.137180,0.0895
37,2500 Round Can - 22 LR CCI Mini-Mag HP 36 Grain Copper Hollow Point Ammo - 0031 - Packed in M2A1 CanisterSKU: CCI-0031-2500ACAvailable Stock: 5 $259.50 Each FREE SHIPPING (price per round $0.10),5,259.5,2500,36, CCI-0031-2500AC,2024-08-31 19:46:57.137180,0.1038
38,3400 Round Metal Crate Canister - 22 LR CCI Mini-Mag HP 36 Grain Copper Hollow Point Ammo - 0031SKU: 0031-MC-3400Available Stock: 5 $339.50 Each FREE SHIPPING (price per round $0.10),5,339.5,3400,36, 0031-MC-3400,2024-08-31 19:46:57.137180,0.09985294117647059
39,300 Round Box - 22 LR Mini-Mag 36 Grain Copper Plated Hollow Point CCI Ammo - 962SKU: 962 - BoxAvailable Stock: 53 $26.95 Each 10+ @ $25.95 Each (price per round $0.09),53,26.95,300,36, 962 - Box,2024-08-31 19:46:57.137180,0.08983333333333333
40,3000 Round Case - 22 LR Mini-Mag 36 Grain Copper-Plated Hollow Point CCI Ammo - 962SKU: 962 - CaseAvailable Stock: 9 $259.50 Each FREE SHIPPING (price per round $0.09),9,259.5,3000,36, 962 - Case,2024-08-31 19:46:57.137180,0.0865
41,100 Round Box - 22 LR 40 Grain CCI Mini-Mag Segmented Hollow Point Ammo - 36CCSKU: CCI - 36CC - BoxAvailable Stock: 179 $9.95 Each 50+ @ $8.95 Each (price per round $0.10),179,9.95,100,40, CCI - 36CC - Box,2024-08-31 19:46:57.137180,0.09949999999999999
42,5000 Round Case - 22 LR 40 Grain CCI Mini-Mag Segmented Hollow Point Ammo - 36CCSKU: CCI - 36CC - CaseAvailable Stock: 9 $447.50 Each FREE SHIPPING (price per round $0.09),9,447.5,5000,40, CCI - 36CC - Case,2024-08-31 19:46:57.137180,0.0895
43,50 Round Box - 22 LR CCI Stinger 32 Grain 1640 FPS Hyper Velocity Ammo - 0050SKU: 0050Available Stock: 143 $9.95 Each 10+ @ $7.95 Each (price per round $0.20),143,9.95,50,32, 0050,2024-08-31 19:46:57.137180,0.19899999999999998
44,500 Round Brick - 22 LR CCI Stinger 32 Grain 1640 FPS Hyper Velocity Ammo - 0050SKU: 0050 - BrickAvailable Stock: 31 $79.50 Each 10+ @ $74.95 Each (price per round $0.16),31,79.5,500,32, 0050 - Brick,2024-08-31 19:46:57.137180,0.159
45,5000 Round Case - 22 LR CCI Stinger 32 Grain 1640 FPS Hyper Velocity Ammo - 0050SKU: 0050 - CaseAvailable Stock: 3 $749.50 Each FREE SHIPPING (price per round $0.15),3,749.5,5000,32, 0050 - Case,2024-08-31 19:46:57.137180,0.1499
46,1500 Round Can - 22 LR CCI Stinger 32 Grain 1640 FPS Hyper Velocity Ammo - 0050 - Packed in M19A1 CanisterSKU: CCI-0050-1500ACAvailable Stock: 11 $239.50 Each FREE SHIPPING 2+ @ $234.95 Each (price per round $0.16),11,239.5,1500,32, CCI-0050-1500AC,2024-08-31 19:46:57.137180,0.15966666666666668
47,100 Round Box - 22 LR 32 Grain Hollow Point CCI Stangers Varmint Copper Plated Ammo - 50100CCSKU: 50100CC - BoxAvailable Stock: 146 $19.95 Each 50+ @ $14.95 Each (price per round $0.20),146,19.95,100,32, 50100CC - Box,2024-08-31 19:46:57.137180,0.19949999999999998
48,5000 Round Case - 22 LR 32 Grain Hollow Point CCI Stangers Varmint Copper Plated Ammo - 50100CCSKU: 50100CC - CaseAvailable Stock: 9 $747.50 Each FREE SHIPPING (price per round $0.15),9,747.5,5000,32, 50100CC - Case,2024-08-31 19:46:57.137180,0.1495
49,1600 Round Can - 22 LR 32 Grain Hollow Point CCI Stangers Varmint Copper Plated Ammo - 50100CC - Packed in M19A1 CanisterSKU: 50100CC - 1600ACAvailable Stock: 4 $269.50 Each FREE SHIPPING (price per round $0.17),4,269.5,1600,32, 50100CC - 1600AC,2024-08-31 19:46:57.137180,0.1684375
50,3400 Round Crate Canister - 22 LR 32 Grain Hollow Point CCI Stangers Varmint Copper Plated Ammo - 50100CCSKU: 50100CC - MC - 3400Available Stock: 11 $529.50 Each FREE SHIPPING (price per round $0.16),11,529.5,3400,32, 50100CC - MC - 3400,2024-08-31 19:46:57.137180,0.15573529411764706
51,1000 Round Plastic Can - 22 LR 40 Grain LRN Standard Velocity Magtech Ammo - 22B - Packed in Small Plastic CanisterSKU: Magtech-22B-1000PCAvailable Stock: 8 $109.95 Each 2+ @ $107.95 Each (price per round $0.11),8,109.95,1000,40, Magtech-22B-1000PC,2024-08-31 19:46:57.137180,0.10995
52,100 Round Box - 22 Long Rifle Winchester 40 Grain Hyper Velocity 1435 FPS Hollow Point Ammo - XHV22LRSKU: XHV22LRAvailable Stock: 52 $11.95 Each 20+ @ $10.95 Each (price per round $0.12),52,11.95,100,40, XHV22LR,2024-08-31 19:46:57.137180,0.1195
53,2000 Round Case - 22 Long Rifle Winchester 40 grain Hyper Velocity 1435 FPS Hollow Point Ammo - XHV22LR SKU: XHV22LR - caseAvailable Stock: 12 $219.00 Each FREE SHIPPING (price per round $0.11),12,219.0,2000,, XHV22LR - case,2024-08-31 19:46:57.137180,0.1095
54,100 Round Box - 22 LR Remington Subsonic 40 Grain Plated HP Ammo in Plastic Packs - Not for Semi-Auto - S22HP1ASKU: S22HP1A - BoxAvailable Stock: 219 $11.95 Each 10+ @ $10.95 Each (price per round $0.12),219,11.95,100,40, S22HP1A - Box,2024-08-31 19:46:57.137180,0.1195
55,1500 Round Can - 22 LR Remington Subsonic 40 Grain Plated HP Ammo in Plastic Packs - Not for Semi-Auto - S22HP1A - Packed in M19A1 CanisterSKU: S22HP1A-1500ACAvailable Stock: 5 $179.50 Each (price per round $0.12),5,179.5,1500,40, S22HP1A-1500AC,2024-08-31 19:46:57.137180,0.11966666666666667
56,100 Round Box - 22 LR Winchester Super Suppressed 45 Grain Subsonic Ammo - SUP22LRSKU: SUP22LR - boxAvailable Stock: 86 $12.95 Each 20+ @ $11.99 Each (price per round $0.13),86,12.95,100,45, SUP22LR - box,2024-08-31 19:46:57.137180,0.1295
57,2000 Round Case - 22 LR Winchester Super Suppressed 45 Grain Subsonic Ammo - SUP22LRSKU: SUP22LR - caseAvailable Stock: 4 $239.80 Each FREE SHIPPING (price per round $0.12),4,239.8,2000,45, SUP22LR - case,2024-08-31 19:46:57.137180,0.1199
58,400 Round Box - 22 LR Winchester Super Suppressed 45 Grain Subsonic Ammo - SUP22LRBSKU: SUP22LRB - BoxAvailable Stock: 13 $49.95 Each 4+ @ $39.90 Each (price per round $0.12),13,49.95,400,45, SUP22LRB - Box,2024-08-31 19:46:57.137180,0.12487500000000001
59,800 Round Brick - 22 LR Winchester Super Suppressed 45 Grain Subsonic Ammo - SUP22LRBSKU: SUP22LRB - BrickAvailable Stock: 7 $89.50 Each 2+ @ $79.80 Each (price per round $0.11),7,89.5,800,45, SUP22LRB - Brick,2024-08-31 19:46:57.137180,0.111875
60,1600 Round Case - 22 LR Winchester Super Suppressed 45 Grain Subsonic Ammo - SUP22LRBSKU: SUP22LRB - CaseAvailable Stock: 12 $159.60 Each (price per round $0.10),12,159.6,1600,45, SUP22LRB - Case,2024-08-31 19:46:57.137180,0.09974999999999999
61,50 Round Box - 22 LR 42 Grain Subsonic Max Hollow Point Winchester Ammo - W22SUB42SKU: W22SUB42 - BoxAvailable Stock: 119 $7.95 Each 40+ @ $5.99 Each (price per round $0.16),119,7.95,50,42, W22SUB42 - Box,2024-08-31 19:46:57.137180,0.159
62,2000 Round Case - 22 LR 42 Grain Subsonic Max Hollow Point Winchester Ammo - W22SUB42SKU: W22SUB42 - CaseAvailable Stock: 9 $239.60 Each FREE SHIPPING (price per round $0.12),9,239.6,2000,42, W22SUB42 - Case,2024-08-31 19:46:57.137180,0.1198
63,100 Round Plastic Pack - 22 LR 40 Grain High Velocity Copper Solid Winchester Super-X Ammo - X22LRSS1SKU: X22LRSS1-100Available Stock: 98 $9.95 Each 20+ @ $8.95 Each (price per round $0.10),98,9.95,100,40, X22LRSS1-100,2024-08-31 19:46:57.137180,0.09949999999999999
64,2000 Round Case - 22 LR 40 Grain High Velocity Copper Solid Winchester Super-X Ammo - X22LRSS1SKU: X22LRSS1 - caseAvailable Stock: 9 $179.00 Each (price per round $0.09),9,179.0,2000,40, X22LRSS1 - case,2024-08-31 19:46:57.137180,0.0895
65,2500 Round Can - 22 LR 40 Grain High Velocity Copper Solid Winchester Super-X Ammo - X22LRSS1 - Packed in M2A1 CanisterSKU: X22LRSS1-2500ACAvailable Stock: 2 $239.50 Each FREE SHIPPING (price per round $0.10),2,239.5,2500,40, X22LRSS1-2500AC,2024-08-31 19:46:57.137180,0.0958
66,100 Round Plastic Pack - 22 LR Winchester Power Point HV 40 Grain Copper Hollow Point Ammo - X22LRPP1SKU: X22LRPP1-100Available Stock: 156 $9.95 Each 20+ @ $8.95 Each (price per round $0.10),156,9.95,100,40, X22LRPP1-100,2024-08-31 19:46:57.137180,0.09949999999999999
67,2000 Round Case - 22 LR Winchester Power Point HV 40 Grain Copper Hollow Point Ammo - X22LRPP1SKU: X22LRPP1 - caseAvailable Stock: 9 $179.00 Each (price per round $0.09),9,179.0,2000,40, X22LRPP1 - case,2024-08-31 19:46:57.137180,0.0895
68,50 Round Box - 22 LR Winchester Varmint High Energy Segmenting Hollow Point Ammo - S22LRFSPSKU: S22LRFSPAvailable Stock: 106 $9.95 Each 20+ @ $8.99 Each (price per round $0.20),106,9.95,50,, S22LRFSP,2024-08-31 19:46:57.137180,0.19899999999999998
69,1000 Round Case - 22 LR Winchester Varmint High Energy Segmenting Hollow Point Ammo - S22LRFSPSKU: S22LRFSP - CaseAvailable Stock: 7 $179.80 Each (price per round $0.18),7,179.8,1000,, S22LRFSP - Case,2024-08-31 19:46:57.137180,0.17980000000000002
70,500 Round Brick - 22LR Wolf Match Target 40 Grain Lead Solid Ammo - Made by Eley SKU: Wolf-22MTAvailable Stock: 107 $69.95 Each 10+ @ $64.95 Each (price per round $0.14),107,69.95,500,40, Wolf-22MT,2024-08-31 19:46:57.137180,0.1399
71,1500 Round Can - 22LR Wolf Match Target 40 Grain Lead Solid Ammo - Made by Eley - Packed in M19A1 CanisterSKU: Wolf-22MT-1500ACAvailable Stock: 11 $219.95 Each FREE SHIPPING 2+ @ $214.95 Each (price per round $0.15),11,219.95,1500,40, Wolf-22MT-1500AC,2024-08-31 19:46:57.137180,0.14663333333333334
72,500 Round Brick - 22LR Wolf Match Extra 40 Grain Lead Solid Ammo - Made by Eley in EnglandSKU: Wolf-22LR-ExtraAvailable Stock: 38 $79.95 Each 10+ @ $74.95 Each (price per round $0.16),38,79.95,500,40, Wolf-22LR-Extra,2024-08-31 19:46:57.137180,0.15990000000000001
73,1500 Round Can - 22LR Wolf Match Extra 40 Grain Lead Solid Ammo - Made by Eley in England - Packed in M19A1 CanisterSKU: Wolf-22LR-Extra-1500ACAvailable Stock: 8 $249.50 Each FREE SHIPPING 2+ @ $244.95 Each (price per round $0.17),8,249.5,1500,40, Wolf-22LR-Extra-1500AC,2024-08-31 19:46:57.137180,0.16633333333333333
74,500 Round Brick - .22 LR 38 Grain Eley High Velocity Hollow Point Ammo Made in EnglandSKU: Eley-HVHP-BrickAvailable Stock: 19 $64.95 Each 10+ @ $62.95 Each (price per round $0.13),19,64.95,500,38, Eley-HVHP-Brick,2024-08-31 19:46:57.137180,0.12990000000000002
75,500 Round Brick - 22 LR 42 Grain Round Nose High Velocity Semi Auto Eley Force AmmoSKU: Eley-Force-BrickAvailable Stock: 12 $69.95 Each 10+ @ $68.95 Each (price per round $0.14),12,69.95,500,42, Eley-Force-Brick,2024-08-31 19:46:57.137180,0.1399
76,500 Round Brick - 22 LR 40 Grain Lead Bullet Standard Velocity Eley Target Ammo - 03190SKU: Eley 22LR - 03190Available Stock: 116 $64.95 Each 10+ @ $62.95 Each (price per round $0.13),116,64.95,500,40, Eley 22LR - 03190,2024-08-31 19:46:57.137180,0.12990000000000002
77,1500 Round Can - 22 LR 40 Grain Lead Bullet Standard Velocity Eley Target Ammo - 03190 - Packed in M19A1 CanisterSKU: Eley-Target-1500ACAvailable Stock: 4 $209.95 Each FREE SHIPPING 2+ @ $204.95 Each (price per round $0.14),4,209.95,1500,40, Eley-Target-1500AC,2024-08-31 19:46:57.137180,0.13996666666666666
78,500 Round Brick - 22 LR 40 Grain Round Nose Eley Club AmmoSKU: Eley-Club-BrickAvailable Stock: 38 $74.95 Each 10+ @ $72.95 Each (price per round $0.15),38,74.95,500,40, Eley-Club-Brick,2024-08-31 19:46:57.137180,0.1499
79,1500 Round Can - 22 LR 40 Grain Round Nose Eley Club Ammo - Packed in M19A1 CanisterSKU: Eley-Club-1500ACAvailable Stock: 1 $239.95 Each FREE SHIPPING 2+ @ $234.95 Each (price per round $0.16),1,239.95,1500,40, Eley-Club-1500AC,2024-08-31 19:46:57.137180,0.15996666666666665
80,500 Round Brick - 22 LR 42 Grain Round Nose Semi Auto Eley Benchrest Outlaw AmmoSKU: Eley-Outlaw-BrickAvailable Stock: 92 $72.50 Each 10+ @ $69.50 Each (price per round $0.15),92,72.5,500,42, Eley-Outlaw-Brick,2024-08-31 19:46:57.137180,0.145
81,500 Round Brick - 22 LR 40 Grain Round Nose Semi Auto Eley Benchrest Precision AmmoSKU: Eley - Prec - BrickAvailable Stock: 78 $124.95 Each 10+ @ $119.95 Each (price per round $0.25),78,124.95,500,40, Eley - Prec - Brick,2024-08-31 19:46:57.137180,0.2499
82,500 Round Brick - 22 LR 40 Grain Flat Nose Eley Team Ammo Made in EnglandSKU: EleyTeam-BrickAvailable Stock: 11 $139.50 Each 10+ @ $134.95 Each (price per round $0.28),11,139.5,500,40, EleyTeam-Brick,2024-08-31 19:46:57.137180,0.279
83,500 Round Brick - .22 LR 40 Grain Eley Match Ammo Made in EnglandSKU: Eley-Match-BrickAvailable Stock: 27 $149.95 Each 10+ @ $144.95 Each (price per round $0.30),27,149.95,500,40, Eley-Match-Brick,2024-08-31 19:46:57.137180,0.2999
84,500 Round Brick - .22 LR 40 Grain Eley Tenex Flat Nose Ammo Made in EnglandSKU: Eley-Tenex-BrickAvailable Stock: 16 $189.50 Each 10+ @ $179.50 Each (price per round $0.38),16,189.5,500,40, Eley-Tenex-Brick,2024-08-31 19:46:57.137180,0.379
85,500 Round Brick - .22 LR 40 Grain Eley Tenex Rapid Fire Pistol Ammo Made in EnglandSKU: Eley-TenexRapid-BrickAvailable Stock: 17 $189.50 Each 10+ @ $179.50 Each (price per round $0.38),17,189.5,500,40, Eley-TenexRapid-Brick,2024-08-31 19:46:57.137180,0.379
86,1000 Round Case - 22 LR 30 Grain Copper Plated Solid Point Aguila Supermaximum - 1B220298SKU: 1B220298 - CaseAvailable Stock: 6 $169.50 Each (price per round $0.17),6,169.5,1000,30, 1B220298 - Case,2024-08-31 19:46:57.137180,0.1695
87,1000 Round Case - 22 LR 40 Grain High Velocity Solid Point Aguila Interceptor - 1B220320SKU: 1B220320 - CaseAvailable Stock: 5 $174.95 Each (price per round $0.17),5,174.95,1000,40, 1B220320 - Case,2024-08-31 19:46:57.137180,0.17495
88,1000 Round Case - 22 LR 40 Grain Copper Plated Hollow Point Aguila Interceptor - 1B220321SKU: 1B220321 - CaseAvailable Stock: 7 $174.95 Each (price per round $0.17),7,174.95,1000,40, 1B220321 - Case,2024-08-31 19:46:57.137180,0.17495
89,500 Round Brick - 22 LR 40 Grain Copper Plated Dynapoint Winchester Wildcat Ammo - WW22LRBSKU: WW22LRB - BrickAvailable Stock: 8 $33.95 Each 10+ @ $32.95 Each (price per round $0.07),8,33.95,500,40, WW22LRB - Brick,2024-08-31 19:46:57.137180,0.0679
90,5000 Round Case - 22 LR 40 Grain Copper Plated Dynapoint Winchester Wildcat Ammo - WW22LRBSKU: WW22LRB - CaseAvailable Stock: 1 $329.50 Each FREE SHIPPING (price per round $0.07),1,329.5,5000,40, WW22LRB - Case,2024-08-31 19:46:57.137180,0.0659
